Using TensorFlow backend.
2018-02-14 18:25:50.466304: I C:\tf_jenkins\home\workspace\rel-win\M\windows\PY\36\tensorflow\core\platform\cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX
Epoch 77 | Loss (ELBO): 1083.107666015625
Epoch 78 | Loss (ELBO): 1069.4693603515625
Epoch 79 | Loss (ELBO): 1084.020263671875
Epoch 80 | Loss (ELBO): 1078.1435546875
Epoch 81 | Loss (ELBO): 1066.4923095703125
Epoch 82 | Loss (ELBO): 1065.793701171875
Epoch 83 | Loss (ELBO): 1071.222900390625
Epoch 84 | Loss (ELBO): 3135.94921875
Epoch 85 | Loss (ELBO): 4156.8720703125
Epoch 86 | Loss (ELBO): 1999.4998779296875
Epoch 87 | Loss (ELBO): 1348.16162109375
Epoch 88 | Loss (ELBO): 1179.16650390625
Epoch 89 | Loss (ELBO): 1224.3388671875
Epoch 90 | Loss (ELBO): 1180.8485107421875
Epoch 91 | Loss (ELBO): 1131.961181640625
Epoch 92 | Loss (ELBO): 1099.7764892578125
Epoch 93 | Loss (ELBO): 1110.492431640625
Epoch 94 | Loss (ELBO): 1079.165771484375
Epoch 95 | Loss (ELBO): 1072.905029296875
Epoch 96 | Loss (ELBO): 1074.03955078125
Epoch 97 | Loss (ELBO): 1145.058349609375
Epoch 98 | Loss (ELBO): 1119.67333984375
Epoch 99 | Loss (ELBO): 1124.457275390625
Epoch 100 | Loss (ELBO): 1094.199462890625
Epoch 101 | Loss (ELBO): 1114.22265625
Epoch 102 | Loss (ELBO): 1069.19580078125
Epoch 103 | Loss (ELBO): 1162.2320556640625
Epoch 104 | Loss (ELBO): 1423.476318359375
Epoch 105 | Loss (ELBO): 1260.602294921875
Epoch 106 | Loss (ELBO): 1171.2152099609375
Epoch 107 | Loss (ELBO): 1092.846923828125
Epoch 108 | Loss (ELBO): 1082.06103515625
Epoch 109 | Loss (ELBO): 1066.5830078125
Epoch 110 | Loss (ELBO): 1075.1246337890625
Epoch 111 | Loss (ELBO): 1068.628662109375
Epoch 112 | Loss (ELBO): 1322.439208984375
Epoch 113 | Loss (ELBO): 1213.0537109375
Epoch 114 | Loss (ELBO): 1231.70654296875
Epoch 115 | Loss (ELBO): 1067.653564453125
Epoch 116 | Loss (ELBO): 1307.6405029296875
Epoch 117 | Loss (ELBO): 1364.314208984375
Epoch 118 | Loss (ELBO): 1397.285400390625
Epoch 119 | Loss (ELBO): 1308.90966796875
Epoch 120 | Loss (ELBO): 1247.248291015625
Epoch 121 | Loss (ELBO): 1368.196044921875
Epoch 122 | Loss (ELBO): 1217.627685546875
Epoch 123 | Loss (ELBO): 1337.541015625
Epoch 124 | Loss (ELBO): 1322.0272216796875
Epoch 125 | Loss (ELBO): 1225.0418701171875
Epoch 126 | Loss (ELBO): 1165.318359375
Epoch 127 | Loss (ELBO): 1214.8868408203125
Epoch 128 | Loss (ELBO): 1172.6993408203125
Epoch 129 | Loss (ELBO): 1055.7774658203125
Epoch 130 | Loss (ELBO): 1049.880859375
Epoch 131 | Loss (ELBO): 1152.7225341796875
Epoch 132 | Loss (ELBO): 3923.707763671875
Epoch 133 | Loss (ELBO): 4031.1767578125
Epoch 134 | Loss (ELBO): 2902.8046875
Epoch 135 | Loss (ELBO): 2324.046142578125
Epoch 136 | Loss (ELBO): 5084.775390625
Epoch 137 | Loss (ELBO): 1988.607421875
Epoch 138 | Loss (ELBO): 1943.4764404296875
Epoch 139 | Loss (ELBO): 1836.939208984375
Epoch 140 | Loss (ELBO): 1581.83447265625
Epoch 141 | Loss (ELBO): 1423.956298828125
Epoch 142 | Loss (ELBO): 1212.736572265625
Epoch 143 | Loss (ELBO): 1147.775146484375
Epoch 144 | Loss (ELBO): 1132.2410888671875
Epoch 145 | Loss (ELBO): 1332.0198974609375
Epoch 146 | Loss (ELBO): 1188.890625
Epoch 147 | Loss (ELBO): 1922.764892578125
Epoch 148 | Loss (ELBO): 2036.345947265625
Epoch 149 | Loss (ELBO): 1368.807861328125
Epoch 150 | Loss (ELBO): 1243.3828125
Epoch 151 | Loss (ELBO): 1226.073974609375
Epoch 152 | Loss (ELBO): 1151.46484375
Epoch 153 | Loss (ELBO): 1112.11328125
Epoch 154 | Loss (ELBO): 1095.076171875
Epoch 155 | Loss (ELBO): 1093.13330078125
Epoch 156 | Loss (ELBO): 1112.280029296875
Epoch 157 | Loss (ELBO): 1319.652587890625
Epoch 158 | Loss (ELBO): 1222.3431396484375
Epoch 159 | Loss (ELBO): 1244.8173828125
Epoch 160 | Loss (ELBO): 1239.6455078125
Epoch 161 | Loss (ELBO): 1173.6611328125
Epoch 162 | Loss (ELBO): 1199.877685546875
Epoch 163 | Loss (ELBO): 1201.7437744140625
Epoch 164 | Loss (ELBO): 1298.984619140625
Epoch 165 | Loss (ELBO): 3809.939453125
Epoch 166 | Loss (ELBO): 3419.8662109375
