Using TensorFlow backend.

non missing values percentage: 60.00510030601836 %
Initializing parameters

Epoch 1 | Loss (ELBO): 703.390380859375
Warning: QT_DEVICE_PIXEL_RATIO is deprecated. Instead use:
    QT_AUTO_SCREEN_SCALE_FACTOR to enable platform plugin controlled per-screen factors.
    QT_SCREEN_SCALE_FACTORS to set per-screen factors.
    QT_SCALE_FACTOR to set the application global scale factor.
Epoch 102 | Loss (ELBO): 706.4745483398438
Epoch 103 | Loss (ELBO): 706.5331420898438
Epoch 104 | Loss (ELBO): 706.694580078125
Epoch 105 | Loss (ELBO): 706.657958984375
Epoch 106 | Loss (ELBO): 706.7411499023438
Epoch 107 | Loss (ELBO): 706.3095092773438
Epoch 108 | Loss (ELBO): 706.2158203125
Epoch 109 | Loss (ELBO): 706.1302490234375
Epoch 110 | Loss (ELBO): 706.45947265625
Epoch 111 | Loss (ELBO): 706.6327514648438
Epoch 112 | Loss (ELBO): 706.558349609375
Epoch 113 | Loss (ELBO): 706.9655151367188
Epoch 114 | Loss (ELBO): 706.6014404296875
Epoch 115 | Loss (ELBO): 706.52490234375
Epoch 116 | Loss (ELBO): 706.4056396484375
Epoch 117 | Loss (ELBO): 707.002197265625
Epoch 118 | Loss (ELBO): 706.1163940429688
Epoch 119 | Loss (ELBO): 706.2315673828125
Epoch 120 | Loss (ELBO): 706.3756713867188
Epoch 121 | Loss (ELBO): 706.4602661132812
Epoch 122 | Loss (ELBO): 706.1366577148438
Epoch 123 | Loss (ELBO): 706.2803955078125
Epoch 124 | Loss (ELBO): 706.1569213867188
Epoch 125 | Loss (ELBO): 706.466796875
Epoch 126 | Loss (ELBO): 706.4189453125
Epoch 127 | Loss (ELBO): 706.3079223632812
Epoch 128 | Loss (ELBO): 706.3614501953125
Epoch 129 | Loss (ELBO): 706.5678100585938
Epoch 130 | Loss (ELBO): 706.6429443359375
Epoch 131 | Loss (ELBO): 706.316162109375
Epoch 132 | Loss (ELBO): 706.1978759765625
Epoch 133 | Loss (ELBO): 706.459716796875
Epoch 134 | Loss (ELBO): 705.9891357421875
Epoch 135 | Loss (ELBO): 706.1986694335938
Epoch 136 | Loss (ELBO): 706.60205078125
Epoch 137 | Loss (ELBO): 706.4078979492188
Epoch 138 | Loss (ELBO): 706.6971435546875
Epoch 139 | Loss (ELBO): 706.54931640625
Epoch 140 | Loss (ELBO): 706.6902465820312
Epoch 141 | Loss (ELBO): 706.2413940429688
Epoch 142 | Loss (ELBO): 705.891845703125
Epoch 143 | Loss (ELBO): 705.973876953125
Epoch 144 | Loss (ELBO): 706.7220458984375
Epoch 145 | Loss (ELBO): 706.0177612304688
Epoch 146 | Loss (ELBO): 705.8238525390625
Epoch 147 | Loss (ELBO): 706.0452270507812
Epoch 148 | Loss (ELBO): 706.4246826171875
Epoch 149 | Loss (ELBO): 706.4161376953125
Epoch 150 | Loss (ELBO): 706.3067016601562
Epoch 151 | Loss (ELBO): 706.2264404296875
Epoch 152 | Loss (ELBO): 705.6911010742188
Epoch 153 | Loss (ELBO): 706.2011108398438
Epoch 154 | Loss (ELBO): 706.0699462890625
Epoch 155 | Loss (ELBO): 706.0261840820312
Epoch 156 | Loss (ELBO): 705.8534545898438
Epoch 157 | Loss (ELBO): 705.8462524414062
Epoch 158 | Loss (ELBO): 706.3160400390625
Epoch 159 | Loss (ELBO): 706.4598999023438
Epoch 160 | Loss (ELBO): 705.974365234375
Epoch 161 | Loss (ELBO): 706.2468872070312
Epoch 162 | Loss (ELBO): 706.1322631835938
Epoch 163 | Loss (ELBO): 706.21533203125
Epoch 164 | Loss (ELBO): 706.32568359375
Epoch 165 | Loss (ELBO): 706.260009765625
Epoch 166 | Loss (ELBO): 705.664306640625
Epoch 167 | Loss (ELBO): 706.0382690429688
Epoch 168 | Loss (ELBO): 706.471923828125
Epoch 169 | Loss (ELBO): 706.1621704101562
Epoch 170 | Loss (ELBO): 706.03759765625
Epoch 171 | Loss (ELBO): 705.797119140625
Epoch 172 | Loss (ELBO): 706.1533813476562
Epoch 173 | Loss (ELBO): 706.2079467773438
Epoch 174 | Loss (ELBO): 706.4347534179688
Epoch 175 | Loss (ELBO): 705.4168701171875
Epoch 176 | Loss (ELBO): 706.3364868164062
Epoch 177 | Loss (ELBO): 706.3087768554688
Epoch 178 | Loss (ELBO): 705.6199340820312
Epoch 179 | Loss (ELBO): 706.3975830078125
Epoch 180 | Loss (ELBO): 705.9069213867188
Epoch 181 | Loss (ELBO): 705.621826171875
Epoch 182 | Loss (ELBO): 706.9589233398438
Epoch 183 | Loss (ELBO): 706.3974609375
Epoch 184 | Loss (ELBO): 706.3514404296875
Epoch 185 | Loss (ELBO): 705.9814453125
Epoch 186 | Loss (ELBO): 705.8919677734375
Epoch 187 | Loss (ELBO): 706.3383178710938
Epoch 188 | Loss (ELBO): 706.0283813476562
Epoch 189 | Loss (ELBO): 706.436279296875
Epoch 190 | Loss (ELBO): 707.08642578125
Epoch 191 | Loss (ELBO): 707.2523803710938
Epoch 192 | Loss (ELBO): 705.974365234375
Epoch 193 | Loss (ELBO): 706.241943359375
Epoch 194 | Loss (ELBO): 706.55126953125
Epoch 195 | Loss (ELBO): 706.251953125
Epoch 196 | Loss (ELBO): 706.1399536132812
Epoch 197 | Loss (ELBO): 706.6530151367188
Epoch 198 | Loss (ELBO): 706.5968017578125
Epoch 199 | Loss (ELBO): 706.19482421875
Epoch 200 | Loss (ELBO): 706.0850830078125

root mean squared error: 0.154751246401
