Extracting ../../MNIST_dataset\train-images-idx3-ubyte.gz
Extracting ../../MNIST_dataset\train-labels-idx1-ubyte.gz
Extracting ../../MNIST_dataset\t10k-images-idx3-ubyte.gz
Extracting ../../MNIST_dataset\t10k-labels-idx1-ubyte.gz

non missing values percentage: 60.0 %

Epoch 114 | Loss (ELBO): 204.01998901367188
Epoch 115 | Loss (ELBO): 201.43759155273438
Epoch 116 | Loss (ELBO): 202.86953735351562
Epoch 117 | Loss (ELBO): 202.36875915527344
Epoch 118 | Loss (ELBO): 201.4912109375
Epoch 119 | Loss (ELBO): 199.94705200195312
Epoch 120 | Loss (ELBO): 200.36569213867188
Epoch 121 | Loss (ELBO): 200.9894561767578
Epoch 122 | Loss (ELBO): 201.0157470703125
Epoch 123 | Loss (ELBO): 198.33755493164062
Epoch 124 | Loss (ELBO): 198.0486297607422
Epoch 125 | Loss (ELBO): 198.39215087890625
Epoch 126 | Loss (ELBO): 198.32154846191406
Epoch 127 | Loss (ELBO): 196.40834045410156
Epoch 128 | Loss (ELBO): 197.78289794921875
Epoch 129 | Loss (ELBO): 196.4921112060547
Epoch 130 | Loss (ELBO): 194.9904327392578
Epoch 131 | Loss (ELBO): 194.96920776367188
Epoch 132 | Loss (ELBO): 193.6180419921875
Epoch 133 | Loss (ELBO): 193.60316467285156
Epoch 134 | Loss (ELBO): 192.44131469726562
Epoch 135 | Loss (ELBO): 192.43324279785156
Epoch 136 | Loss (ELBO): 193.1629180908203
Epoch 137 | Loss (ELBO): 190.7154541015625
Epoch 138 | Loss (ELBO): 191.2754364013672
Epoch 139 | Loss (ELBO): 191.5378875732422
Epoch 140 | Loss (ELBO): 191.0713653564453
Epoch 141 | Loss (ELBO): 190.7457275390625
Epoch 142 | Loss (ELBO): 190.91000366210938
Epoch 143 | Loss (ELBO): 188.81085205078125
Epoch 144 | Loss (ELBO): 187.23143005371094
Epoch 145 | Loss (ELBO): 186.73245239257812
Epoch 146 | Loss (ELBO): 189.02694702148438
Epoch 147 | Loss (ELBO): 186.89749145507812
Epoch 148 | Loss (ELBO): 186.4754638671875
Epoch 149 | Loss (ELBO): 185.946044921875
Epoch 150 | Loss (ELBO): 185.28285217285156
Epoch 151 | Loss (ELBO): 185.41647338867188
Epoch 152 | Loss (ELBO): 184.63629150390625
Epoch 153 | Loss (ELBO): 184.05645751953125
Epoch 154 | Loss (ELBO): 184.2115936279297
Epoch 155 | Loss (ELBO): 183.43185424804688
Epoch 156 | Loss (ELBO): 183.5673828125
Epoch 157 | Loss (ELBO): 181.4820556640625
Epoch 158 | Loss (ELBO): 181.8655548095703
Epoch 159 | Loss (ELBO): 183.40249633789062
Epoch 160 | Loss (ELBO): 180.52627563476562
Epoch 161 | Loss (ELBO): 180.21871948242188
Epoch 162 | Loss (ELBO): 181.08984375
Epoch 163 | Loss (ELBO): 180.57411193847656
Epoch 164 | Loss (ELBO): 179.64166259765625
Epoch 165 | Loss (ELBO): 179.98684692382812
Epoch 166 | Loss (ELBO): 178.27391052246094
